utc_time,user1,user2,user3,user4,user5
2019-09-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-27 06:00:00,0.0,0.0,0.109375,0.0,2.0
2019-09-27 08:00:00,0.0,0.0,24.390625,13.09375,14.5
2019-09-27 10:00:00,0.0,3.69921875,21.0,30.109375,15.1953125
2019-09-27 12:00:00,0.3984375,8.6015625,33.609375,26.890625,18.8984375
2019-09-27 14:00:00,0.0,2.19921875,0.59375,8.703125,1.6015625
2019-09-27 16:00:00,0.0,0.30078125,0.0,0.0,0.0
2019-09-27 18:00:00,0.0,0.0,12.796875,6.40625,0.0
2019-09-27 20:00:00,0.0,0.0,0.0,1.09375,0.0
2019-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 08:00:00,0.0,0.0,5.8125,0.0,0.0
2019-09-28 10:00:00,0.0,0.0,8.0,0.0,0.0
2019-09-28 12:00:00,0.0,0.0,17.796875,0.0,0.0
2019-09-28 14:00:00,0.0,0.0,0.09375,0.0,0.0
2019-09-28 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-28 18:00:00,0.0,0.0,12.796875,0.0,0.0
2019-09-28 20:00:00,0.0,0.0,0.3125,0.0,0.0
2019-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-29 06:00:00,0.0,0.0,0.0,0.0,2.109375
2019-09-29 08:00:00,0.0,0.0,27.5,11.90625,14.5
2019-09-29 10:00:00,0.0,3.19921875,9.0,22.703125,12.6953125
2019-09-29 12:00:00,0.0,7.80078125,31.0,22.59375,16.8984375
2019-09-29 14:00:00,0.0,1.8984375,2.296875,8.703125,1.6953125
2019-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-29 18:00:00,0.0,0.0,13.390625,4.890625,0.0
2019-09-29 20:00:00,0.0,0.0,0.703125,5.609375,0.0
2019-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 06:00:00,0.0,0.0,0.0,0.0,1.90625
2019-09-30 08:00:00,0.0,0.0,23.109375,11.390625,10.59375
2019-09-30 10:00:00,0.0,3.201171875,20.6875,21.8125,11.40625
2019-09-30 12:00:00,0.0,10.900390625,23.203125,33.390625,17.4921875
2019-09-30 14:00:00,0.0,1.798828125,0.0,16.109375,1.8125
2019-09-30 16:00:00,0.40234375,0.0,0.0,0.0,0.0
2019-09-30 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 16:00:00,0.0,0.0,0.0,0.09375,0.0
2019-10-03 18:00:00,0.0,0.0,0.0,1.09375,0.0
2019-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 16:00:00,0.0,0.0,0.0,3.109375,0.5
2019-10-07 18:00:00,0.0,0.0,0.0,7.09375,0.0
2019-10-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-08 06:00:00,0.0,0.0,2.5,0.0,1.0
2019-10-08 08:00:00,0.0,0.0,29.796875,11.90625,20.0
2019-10-08 10:00:00,0.0,2.0,16.3125,29.296875,12.390625
2019-10-08 12:00:00,0.0,6.701171875,33.796875,33.40625,14.8046875
2019-10-08 14:00:00,0.0,1.298828125,1.703125,7.296875,1.8046875
2019-10-08 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-08 18:00:00,0.0,0.0,5.296875,7.796875,0.0
2019-10-08 20:00:00,0.0,0.0,0.09375,4.796875,0.0
2019-10-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-09 06:00:00,0.0,0.0,0.109375,0.0,2.09375
2019-10-09 08:00:00,0.0,0.0,26.6875,12.203125,14.90625
2019-10-09 10:00:00,0.0,1.701171875,16.609375,23.5,15.59375
2019-10-09 12:00:00,0.30078125,8.099609375,29.59375,27.40625,19.296875
2019-10-09 14:00:00,0.0,1.900390625,0.296875,9.1875,2.203125
2019-10-09 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-09 18:00:00,0.0,0.0,1.109375,6.203125,0.0
2019-10-09 20:00:00,0.0,0.0,3.890625,15.609375,0.0
2019-10-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-10 06:00:00,0.0,0.0,0.0,0.0,1.90625
2019-10-10 08:00:00,0.0,0.0,22.90625,13.890625,13.2890625
2019-10-10 10:00:00,0.0,3.5,16.40625,35.703125,13.6015625
2019-10-10 12:00:00,0.0,8.798828125,28.5,32.59375,15.609375
2019-10-10 14:00:00,0.0,1.400390625,0.1875,8.609375,1.2890625
2019-10-10 16:00:00,0.0,0.19921875,0.0,0.0,0.0
2019-10-10 18:00:00,0.0,0.0,4.203125,5.59375,0.0
2019-10-10 20:00:00,0.0,0.0,1.203125,5.203125,0.0
2019-10-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-11 06:00:00,0.0,0.0,0.0,0.0,1.90625
2019-10-11 08:00:00,0.0,0.0,26.203125,11.90625,15.0
2019-10-11 10:00:00,0.0,4.900390625,15.203125,26.6875,12.8046875
2019-10-11 12:00:00,0.0,4.80078125,29.5,25.203125,14.890625
2019-10-11 14:00:00,0.0,1.298828125,0.1875,18.40625,1.5
2019-10-11 16:00:00,0.0,0.1015625,0.0,0.0,0.0
2019-10-11 18:00:00,0.0,0.0,2.109375,8.296875,0.0
2019-10-11 20:00:00,0.0,0.0,3.296875,3.09375,0.0
2019-10-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-12 06:00:00,0.0,0.0,0.0,0.0,1.703125
2019-10-12 08:00:00,0.0,0.0,20.59375,13.3125,13.1953125
2019-10-12 10:00:00,0.0,2.298828125,20.0,21.5,15.3046875
2019-10-12 12:00:00,0.0,12.900390625,31.90625,29.6875,17.5
2019-10-12 14:00:00,0.0,4.099609375,4.296875,7.609375,0.90625
2019-10-12 16:00:00,3.09765625,0.0,0.0,0.0,0.0
2019-10-12 18:00:00,1.5,0.0,3.296875,5.203125,0.0
2019-10-12 20:00:00,2.69921875,0.0,2.203125,3.1875,0.0
2019-10-12 22:00:00,0.90234375,0.0,0.0,0.0,0.0
2019-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-14 06:00:00,0.0,0.0,0.0,0.0,1.890625
2019-10-14 08:00:00,1.80078125,0.0,25.40625,12.109375,17.0
2019-10-14 10:00:00,2.0,2.400390625,16.09375,23.09375,12.296875
2019-10-14 12:00:00,5.296875,7.900390625,30.0,32.5,15.40625
2019-10-14 14:00:00,0.80078125,1.599609375,0.703125,10.703125,1.5
2019-10-14 16:00:00,0.0,0.0,0.0,0.09375,0.0
2019-10-14 18:00:00,0.0,0.0,2.90625,7.0,0.0
2019-10-14 20:00:00,0.0,0.0,1.09375,5.109375,0.0
2019-10-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-15 06:00:00,0.0,0.0,0.0,0.0,6.5
2019-10-15 08:00:00,2.80078125,0.0,23.5,15.296875,14.0
2019-10-15 10:00:00,3.0,2.099609375,13.0,20.90625,14.40625
2019-10-15 12:00:00,6.30078125,7.5,31.203125,27.0,17.890625
2019-10-15 14:00:00,0.0,2.201171875,0.796875,7.390625,2.40625
2019-10-15 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-15 18:00:00,0.0,0.0,2.40625,5.796875,0.0
2019-10-15 20:00:00,0.0,0.0,1.59375,5.3125,0.0
2019-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-16 06:00:00,0.0,0.0,0.0,0.0,1.296875
2019-10-16 08:00:00,3.3984375,0.0,23.0,13.390625,16.90625
2019-10-16 10:00:00,2.5,2.8984375,13.59375,26.5,14.0
2019-10-16 12:00:00,7.90234375,8.0,26.703125,31.5,14.890625
2019-10-16 14:00:00,0.0,1.900390625,0.40625,8.296875,2.109375
2019-10-16 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-16 18:00:00,0.0,0.0,2.09375,6.5,0.0
2019-10-16 20:00:00,0.0,0.0,1.90625,6.0,0.0
2019-10-16 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-17 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-17 06:00:00,0.0,0.0,0.0,0.0,1.6953125
2019-10-17 08:00:00,2.5,0.0,24.390625,11.5,15.09375
2019-10-17 10:00:00,3.59765625,6.30078125,9.609375,22.0,16.1015625
2019-10-17 12:00:00,7.5,5.400390625,29.5,25.703125,15.5
2019-10-17 14:00:00,0.0,1.19921875,1.390625,8.40625,2.3046875
2019-10-17 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-17 18:00:00,0.0,0.0,2.609375,3.5,0.0
2019-10-17 20:00:00,0.0,0.0,1.703125,5.09375,0.0
2019-10-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-18 06:00:00,0.0,0.0,0.0,0.0,1.8046875
2019-10-18 08:00:00,1.6015625,0.0,22.796875,14.0,13.390625
2019-10-18 10:00:00,2.3984375,3.599609375,16.296875,22.5,12.5
2019-10-18 12:00:00,4.30078125,9.099609375,27.796875,34.296875,14.296875
2019-10-18 14:00:00,0.0,1.201171875,0.296875,8.40625,2.0
2019-10-18 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-18 18:00:00,0.0,0.0,2.90625,0.0,0.0
2019-10-18 20:00:00,0.0,0.0,1.203125,0.0,0.0
2019-10-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-21 06:00:00,0.0,0.0,0.0,0.0,0.5078125
2019-10-21 08:00:00,2.0,0.0,26.09375,13.59375,16.8046875
2019-10-21 10:00:00,2.3984375,2.900390625,12.796875,24.8125,14.6875
2019-10-21 12:00:00,5.40234375,7.8984375,31.109375,30.09375,15.8125
2019-10-21 14:00:00,0.30078125,2.30078125,0.796875,10.40625,2.09375
2019-10-21 16:00:00,0.0,0.099609375,0.0,0.0,0.0
2019-10-21 18:00:00,0.0,0.0,3.40625,9.390625,0.0
2019-10-21 20:00:00,0.0,0.0,1.390625,4.296875,0.0
2019-10-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-22 06:00:00,0.0,0.0,5.796875,0.0,0.296875
2019-10-22 08:00:00,2.69921875,0.0,21.109375,12.5,16.3984375
2019-10-22 10:00:00,4.19921875,3.0,16.09375,20.203125,12.0
2019-10-22 12:00:00,6.3984375,7.701171875,28.796875,25.296875,17.6015625
2019-10-22 14:00:00,0.0,2.0,1.40625,7.0,2.0
2019-10-22 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-22 18:00:00,0.0,0.0,2.703125,5.40625,0.0
2019-10-22 20:00:00,0.0,0.0,2.0,4.5,0.0
2019-10-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-23 06:00:00,0.0,0.0,0.0,0.0,2.0
2019-10-23 08:00:00,3.30078125,0.0,22.09375,12.203125,13.796875
2019-10-23 10:00:00,5.6015625,2.8984375,14.109375,23.59375,14.8125
2019-10-23 12:00:00,4.30078125,4.80078125,26.296875,28.0,18.1875
2019-10-23 14:00:00,0.0,1.5,0.0,10.0,1.8125
2019-10-23 16:00:00,0.0,0.099609375,0.0,0.0,0.0
2019-10-23 18:00:00,0.0,0.0,1.390625,7.0,0.0
2019-10-23 20:00:00,0.0,0.0,3.109375,5.609375,0.0
2019-10-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-24 06:00:00,0.0,0.0,0.0,0.0,2.09375
2019-10-24 08:00:00,1.09765625,0.0,27.890625,14.390625,16.90625
2019-10-24 10:00:00,4.40234375,3.701171875,19.703125,22.703125,16.5
2019-10-24 12:00:00,6.09765625,9.0,32.109375,26.59375,20.0
2019-10-24 14:00:00,0.0,2.798828125,2.09375,8.90625,1.5
2019-10-24 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-24 18:00:00,0.0,0.0,2.703125,6.203125,0.0
2019-10-24 20:00:00,0.0,0.0,2.5,5.390625,0.0
2019-10-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-25 06:00:00,0.0,0.0,0.0,0.0,1.7890625
2019-10-25 08:00:00,4.19921875,0.0,26.390625,15.3125,13.7109375
2019-10-25 10:00:00,2.80078125,2.80078125,17.5,25.890625,13.0
2019-10-25 12:00:00,4.40234375,9.19921875,28.5,35.703125,17.59375
2019-10-25 14:00:00,0.0,1.900390625,5.203125,7.90625,1.59375
2019-10-25 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-25 18:00:00,0.0,0.0,1.203125,0.0,0.0
2019-10-25 20:00:00,0.0,0.0,3.796875,0.0,0.0
2019-10-25 22:00:00,0.0,0.0,0.5,0.0,0.0
2019-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 06:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 08:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 12:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 14:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-28 06:00:00,0.0,0.0,0.109375,0.0,1.90625
2019-10-28 08:00:00,1.59765625,0.0,25.296875,14.5,17.6015625
2019-10-28 10:00:00,2.19921875,4.69921875,11.5,27.1875,16.0
2019-10-28 12:00:00,6.0,10.30078125,31.390625,33.109375,17.3046875
2019-10-28 14:00:00,0.0,1.599609375,1.8125,9.09375,1.2890625
2019-10-28 16:00:00,0.0,0.400390625,0.0,0.0,0.0
2019-10-28 18:00:00,0.0,0.0,2.890625,6.40625,0.0
2019-10-28 20:00:00,0.0,0.0,1.90625,7.796875,0.0
2019-10-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-29 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-29 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-29 06:00:00,0.0,0.0,0.0,0.0,2.1015625
2019-10-29 08:00:00,1.5,0.0,24.0,14.90625,15.8984375
2019-10-29 10:00:00,3.30078125,4.5,17.0,26.09375,14.2109375
2019-10-29 12:00:00,6.5,9.5,29.59375,27.5,19.5
2019-10-29 14:00:00,0.0,2.19921875,1.609375,7.796875,1.2890625
2019-10-29 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-29 18:00:00,0.0,0.0,4.09375,4.609375,0.0
2019-10-29 20:00:00,0.0,0.0,0.90625,5.796875,0.0
2019-10-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-30 06:00:00,0.0,0.0,0.0,0.0,2.0
2019-10-30 08:00:00,2.40234375,0.0,22.09375,11.890625,12.40625
2019-10-30 10:00:00,2.09765625,3.80078125,14.5,28.703125,14.6953125
2019-10-30 12:00:00,5.6015625,8.69921875,26.796875,34.796875,17.609375
2019-10-30 14:00:00,0.0,0.900390625,0.40625,9.8125,1.890625
2019-10-30 16:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-30 18:00:00,0.0,0.0,2.390625,6.6875,0.0
2019-10-30 20:00:00,0.0,0.0,1.90625,6.90625,0.0
2019-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0
